"RNA.1","RNA.2","RNA.3","RNA.4","RNA.5","RNA.6","RNA.7","RNA.8","RNA.9","RNA.10","RNA.11","RNA.12","RNA.13","RNA.14","RNA.15","RNA.16","RNA.17","RNA.18","RNA.19","RNA.20","RNA.21","RNA.22","RNA.23","RNA.24","RNA.25","RNA.26","RNA.27","RNA.28","RNA.29","RNA.30","PROT.1","PROT.2","PROT.3","PROT.4","PROT.5","PROT.6","PROT.7","PROT.8","PROT.9","PROT.10","PROT.11","PROT.12","PROT.13","PROT.14","PROT.15","PROT.16","PROT.17","PROT.18","PROT.19","PROT.20","PROT.21","PROT.22","PROT.23","PROT.24","PROT.25","PROT.26","PROT.27","PROT.28","PROT.29","PROT.30"
0.00129571872573008,0.00129649694362038,0.000142051096475975,0.00857357008842776,0.00050712660266962,0.00149759510329089,0.00411341491613792,0.0068759860878662,0.00607444642764489,0.0523395637096008,0.00162940531420607,0.0020448753460722,0.000633819260405025,0.000780843161067464,0.00225009899608219,0,0.00668859909041202,0.0115960645635633,0.00593646120136525,0.00193679424485491,0.00177238052710224,0.000681536798942049,0,0.000444374977502418,0.0107810741637448,0.00371877345941679,1.59169208264128e-05,0.00244658945685856,0.000963441092170239,0,0.0013237603212986,0.00111654844230228,0.00750090992413598,0.0028418579679949,0.00067176104551481,0.000772515913663388,0.0038171007480371,0.0011818866164866,0.000915268087116035,0.00316595113826469,0.00485028700115235,0.000993998600385415,0.000842936839734307,0.00843135008552999,0.00765423092137555,0.00368142457228704,0.00224359775138136,0.00261713911983031,0.0010766314969673,0.00317951098202683,0.0060665688429274,0.000895589387887111,0.0107899176950216,0.014755005128613,0.00381504638556546,0.00306272044090778,0.0312471185122773,0.00421961028757871,0.00252818285891728,0.00941075108240439
0.00389648918385202,0,0.000628875900337574,0.114437270087427,0,0.000249750862969667,0,0,0,0,0.00373926900436819,6.82477553257018e-05,0.00219670747970037,0.00131034594774677,0.00184021445176287,0.00554381227073698,0.00675679482611618,0.0059466398491571,0.00565695193532505,0.00179553714575878,0.00801986270788997,0.00429924829349417,0,0.000442093914568019,0,0,0.000135129534804871,0,0,0,0.00077415882054171,0.00173227144818076,0.00723658549600625,0,0.00237970456293853,0.00259818843457869,0.00101535914210297,0.00110596487074272,0.00273834860200406,0.010813267163112,0.00615379471350876,0.000459800039665475,0.00378302771573307,0.00881433251962099,0.00815283085483392,0.00363106751738915,0.000104828063211713,0,0.00121993482760359,0.00116822702707305,0.0121905095662957,0.000472579315817339,0.00946264701167729,0.0158657600448287,0.00277882257060818,0.00177519761848636,0.0288233194036481,0.00227768544061262,0.00380688999891852,0.0101188860895662
0,0,8.15273502717196e-05,0.074118210725557,3.38973069531593e-05,0,0.00333965593653498,0.00179120205246558,0.000762410397906136,0.0206460655862648,0,0.00417864880921216,0,0,0.000705575382868592,0,0.023797847900362,0.00169974441931217,0,0.000684413747007247,0.0123033972336568,0.000329679107080277,0,0,0.0146298387095504,0.00326958320056166,0,0,0,0.00192936202777087,0.000617163946423343,0.00279286261256766,0.00682810661778809,0.0044610247678594,0.00282806202685272,0.000735173574222606,0.00971126658287615,0.000222777333500968,0,0.000546815427058914,0.00598186653996651,0.00130061427982804,0.00101154753256514,0.00917661795929132,0.0077382199727425,0.00395511837443226,0.00096759045804162,0.00295948187168311,0,0.00100562541040907,0.0118299203787255,0,0.008419583635536,0.0128302965372495,0.00302704076734046,0.00425031298542014,0.0308313436440862,0.00419931003560025,0.000853290429715732,0.0109016581637611
0.00239681331144221,5.73533387526354e-05,0.000884037708836894,0.0943917738127958,0.00152449788418519,0.00195422857954942,0.0259567394454919,0,0.00245173481709935,0.00336939146296794,0.00111976286937208,0,0.00562255399360992,0.000309946828742153,0,0.000118008639677214,0.0018015841913627,0,0,0.000791619748216078,0.0038393545880071,0.000472983576746602,0,0,0.000830110165719449,0,1.13619542590518e-05,0,0.00385481887967047,0.00383084757847321,0.000214084140048196,0.00119353267579212,0.00607223743418718,0.00574975066096227,0.000511819895141802,0.00279455923019327,0.0100247943444771,0.00312894952873136,0.00104504502510467,2.3703849342208e-05,0.0067380731740783,0.00065136557489087,0.000105159420296497,0.00913673610240219,0.00770650583277634,0.0033309702085062,0.00254867926823887,0.00158998200893732,0.00095337289680595,0.000374575592214245,0.00751598130920664,0.000390148490483089,0.0130433141298927,0.0122259563241336,0.00274617973352698,0.00293772287959523,0.0306525871402006,0.00310743043335172,0.00336080685888067,0.012495889370072
0.00492152563365148,0,0.000906801067133884,0.0761930100210244,0,0,0.00387016286409249,0.000870379573225344,0.0134198062359609,0.0247549150237942,0,0.00194171939255024,0,0.00351805486820944,0.00324527381504351,0,0,0,0,0,0,0.00118812927886857,0.000244928195202574,0,0,0,0,0,0.000257478176227625,0,0.000462165345545676,0.000423002279203543,0.00909299455579538,0.00569031376840338,0,0.00280824810039692,0.00588605083859282,0.00344563463659167,0.000983654145050177,0.00154998023535828,0.00692955514815979,0.00106717039611974,0.000200236254042268,0.00686892741895595,0.00711705450327727,0.00288917610491609,0.000513629668488472,0.00282316126204756,0.00292523642758703,0.000128668380506403,0.00919203088992488,0.000952649290092674,0.0125456639468776,0.0114001017978585,0.00561490867286672,0.00290553292807143,0.031935387851241,0.00115679703309653,0.00331366758844321,0.0117061446017401
0,0.000635123648159385,0,0.0185043350441616,0.000918895290325556,0,0,0,0.0173695877189393,0.0544921314807891,0.00167719979290518,0.00092687575769565,0,0,0,0.00477276939095765,0,0,0.000607890349258663,0.000692264827661755,0,0.00728520491011157,0,0,0,0,0,0.0027324031160809,0,0.00271917113216151,0.00067912614351057,0.000905179049241376,0.00667644671646021,0.00407779523689374,5.25481582732845e-05,0.0029707396588608,0.00588212398577607,0.00290351885161716,2.71386555579082e-05,3.27201280351306e-05,0.00626846422123029,0,0.00393672213698782,0.0096924874828438,0.00847667953739745,0.00282592087900255,0.00129958301314019,0.00156803113100397,0.000431727790836678,0.00286163403259665,0.00816948413027894,0.00162225060134711,0.0110857121678674,0.0115753212297543,0.000456539463094988,0.00392681395870145,0.031317550696908,0.00358362402545352,0.00256384880591213,0.0143860956005311
0,0,0,0,0,0.00367950785987217,0.16439993337054,0,0,0.023967185785824,0,0,0,0.00156486604676739,0,0,0.0149445021103839,0,0.00963831467030296,0,0,0,0,0,0,0,8.5620011205247e-05,0,0,0,0.00246285012581452,0.00134447611544726,0.00699697575064373,0,0.000248763860509647,0.000241625015088172,0,0,0.00210498287387597,0.00855145822865746,0.00372106389464976,0.00140540018836193,0.00340481575804692,0.00684733884094695,0.00518203404099081,0.00580399567758781,0.00129069756059784,0.00268361021782617,0.00132523636472023,0.00214125274045104,0.0153573793721832,0.00184754431289255,0.00982262775856753,0.0217265358728868,0.00186673648974277,0.000766488388675765,0.0293906974301295,0.00191749725703436,0.00400529290079385,0.0104421262845877
0,0,0,0,0,0,0,0,0,0.0454973685516327,0,0.000849391896401029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000995097591847812,0,0.00660315661667421,0.0434161302772606,0,0.00114748988752361,0.00102078410247222,0.00664996603525085,0.00601168584739135,0,0.00186131184044533,0.00628354566197758,0.00399009355841822,0.000997520152457596,0,0.00491721504953365,0.000519942738704827,0.00158976008021256,0.00742027429092658,0.00870322550220107,0.00673973698969925,0.00230852286013756,0,0,0.00310801971481174,0.00521893714603352,0.00169214836895392,0.0106530375254263,0.01156150359644,0.00441012109820965,0.00170157326437731,0.0312954985633857,0.00344472121313137,0.00108594673010224,0.0130370880832907
0.00376522819522351,0.000520787465597096,0.000428922093238776,0.0973327412609318,0.00205660448913668,0.00368708179054369,0.00994725570425775,0.000348085674874297,0,0.00722652504809617,0.00234465730101743,0.00192160767450618,0,0.00289280636475598,0.00020559070563492,0.00152343759900096,0.00214895180697579,0.00195446678942168,0,0.00119521323235705,0.00269301980473768,0,0.000760920969136645,0.000466729690222632,0,0.00176938522933384,8.92920962973104e-05,0.000578230062062301,0,0.000791997521355228,0.00155382418895754,0.00113814257534288,0.00508073907051844,0.000776965613356167,0.000626955218838921,0.000197882178514113,0,0,0.00545062550121419,0.0108875386419245,0.00565681248371801,0.000502287841739265,0.00403571146824349,0.0109017710568983,0.0064808243434529,0.00583131371463828,0.000573263213464374,0.0013649658018497,0.00197659391732316,0.00208493524885615,0.0117236799797362,0.000768141042885477,0.00885551046016611,0.0144200850696366,0.00218431174698699,0.00303565546212962,0.0292408063240586,0.00264038886985432,0.00304110514230078,0.00811304369126484
0.000107027220626387,0,0,0.0225833056031816,0.00130081012611857,0,0.000693617761562649,0,0.0136798509715837,0.0465243216113406,0.00275687040311513,0.000576831888669443,0.000602161279563558,0.000756565631049934,0,0,0.0011397020923919,0.00235821906886782,0.01413273870998,0.00129382802025259,0.00622911878977546,0.0013433782472017,0.000319392897015557,0,0,7.20065634084597e-05,7.52460101056087e-05,0.000292752141869426,0.00154364700168585,0.000358571994151082,0.00246498832061977,0.000630143561836247,0.0079128112055727,0,0.000631457919540404,4.85402344700277e-06,0,0.00113954344869877,0.00104576282679162,0.00434031155859577,0.00893785652055268,0.000583462983996205,0.00879145785651801,0.00556744704339917,0.00749178187091885,0.00351007950622375,0,0.00281067655937,0.00251971597262925,0.00364434596629618,0.0100985420022761,0.00148431205206127,0.0101457501780782,0.0139683605234057,0.00249859152839076,0.00236570564058611,0.0307659755656586,0.00296385028057377,0.00152517139846628,0.00954028847300731
0.000424646465393609,0.000492795017975737,0.00108118867189684,0.103356587516293,0,0.000491639535852119,0,0,0,0.00488980801652746,0.000620678725133971,0.000964017881320861,0.000362004668260913,0,0,0.0021966825533711,0.0117142924302357,0.00453309308003892,0.00210505852958679,0.00146363949194316,0.00713455225354949,0,0.00277864725400637,0,0,0.00152939568521394,0.000149936526644296,0.000462328604112643,0,0.00134607886384873,0.00152208403608538,0.00126060811725067,0.00769676062357173,0.00576736937670809,0.00168500076501837,7.52590001765857e-05,0.00658092070217676,0.00267646176042729,0,0.000589588781081635,0.00348000346306089,0.000655197771877766,0.000596225556146896,0.00666640854201763,0.00718598271093182,0.00453415595938325,0,0.00334787589073916,0.00306102382906017,0.00169717501089921,0.00983461000593908,0.00140247797022258,0.0118107915293026,0.0170253216351957,0.00254586970281294,0.00196715955609078,0.0307902426496337,0.00167316287607674,0.00353458015516631,0.0115960388528952
0.00305963425853708,0.00914600294592607,0.00148191756864061,0.0557293533014114,0.00258413106199629,0.00678215604236412,0.0381480147035114,0.00731071376394844,0.00364116907537098,0,0,0,0,0.00220891003510262,0,0.00391234702996792,0.00944196321434189,0.00190886221722239,0.0168670375608237,0.00148966809804029,0.0148271567594083,0.00406244574454001,0,0.000445665224755465,0,1.86764556316767e-05,5.97531924258079e-05,0,0,0.0014434470653202,0,0.00135665168428809,0.00804766009838487,0.00719021638638514,0.00061372935950897,0.00429280720033882,0.0101815231625362,0.00379257035018738,0.000371849271781163,0,0.00487629911097472,0.000608158025809068,0,0.00974847956845401,0.00851549485240924,0.00360857621943322,0.00437343189124129,0,0,0.000277729296742451,0.00735165445925085,0.0001087985517559,0.0122400317991688,0.0118521704700877,0.00540506129612127,0.000720444156895414,0.0313416701825552,0.00330459027844493,0.000180657798721117,0.0146989636334389
4.44016301636514e-05,0.000146211165035427,0.00112878451531227,0.0491759644517889,0.000374989698207862,0.00036560447864922,0.00621786670516283,0.00134980038119631,0.00587814442211268,0.0288227760562524,0.0011079976400404,0.00014066188438137,0.000426113796059377,0.000745783725432031,0.000723242550973465,0,0.00319277713160644,0.00233610281969002,0,0.00165791561385308,0.00346274151379622,0,0.00273467977618389,0.000586911767033239,0.00263911083410327,0.000925217909607777,1.15294923862017e-06,0.00054565543071063,0,0.00207707106522491,0.000229390906397061,0.000795643709088607,0.00699054384279125,0.00505629630301057,0.000840390369110581,0.00313443662855688,0.0106093437294326,0.0038482759563893,0.000952968497973905,0,0.00476922918249172,0.000684366709330816,0,0.0109209460463687,0.00761193734171251,0.00438319844355063,0.0029397228900036,0.00110862939687057,0,0.000179927519857906,0.0063839760946018,0.000782097568232463,0.0122629629617706,0.0125547264082886,0.00142269315299376,0.0021923606200706,0.0312109855304981,0.00384335812347847,0.00342940517221287,0.0129617309772808
0,0.00227173337902283,0.00176033155748118,0.0519505523544256,0,0.00141386535823499,0.0125419949759888,0.0020319075796262,0.0219260049263193,0.0267633843370464,0.000139312438922839,0,0.010308565009198,0.000500398003477887,0.00101631027880225,0.0039462585900279,0.00372678649045761,0,0,0.00706172931094854,0.00481182216601614,0.00061352274201476,0.00127223809830766,0.00225519756900463,0.000763206574230741,0.00147243076405375,2.19694469065336e-05,0,0,0.00065289211338437,0.000482739326690998,0.00144761010599834,0.00763318812418307,0,0.000797372680789121,0.00168690116320771,0,0,0.00536711297560744,0.0117526356500619,0.00879132564353935,0.000482887709226547,0.00277435517132279,0.00647127561288469,0.00883153787872912,0.00554398840764029,0.000504000986926913,0.000330206533026924,0,0.00109062872098361,0.00931505598420506,0.00161820237041767,0.0095873391847568,0.0170528421705275,0.0037799260116459,0.0014464349731622,0.0290231801680898,0.00314330736041446,0.00268962456851659,0.00957615484865084
0.0018961781798377,0.000335677420150143,0.000874563360117462,0.0294249223434925,0.000194975883793668,0.000268689353577577,0.000122307672000725,0.000820984048323204,0.00192990971388482,0.044532188572228,0.00151135526121694,0,0,0,0.000593171436003803,0.00125210756981745,0.0029305509559291,0.00284875021060789,0.000223548512911083,0.000872998529022473,0.00192414052355857,0.000687747948016002,0.00180129666811781,0.00122118990160862,0.00581096595773354,0.00267459723129161,0.000144844529299085,0,0.000493991252754404,0.000438178945238655,0.00130321311422101,0,0.0066428917396657,0.00526769325420044,0.00117301733798343,0.00128069031030298,0.00501687676095864,0.00178026909778836,0,0.00325095746644651,0.00540919863854198,0.000764293374439179,0.00197898279865338,0.01027460936492,0.00769706038169088,0.00393623899174101,0.00171763658969647,0.00256902348336525,0.00152860044666144,0.00210081902157261,0.00553251398294337,0.00120757081937134,0.0116945586078753,0.0126364942834005,0.0028748332745457,0.00294682685911188,0.0307773418104257,0.00283602880799009,0.00183570708977283,0.0108001207918231
0.00829433833272311,0,0,0.0462504878468957,0,0,0.00445423488628616,0,0.00594402578320687,0.0242941548144613,0,0.000312127355708849,0,0,0,0.0149816407448258,0.0227412172134606,0,0.00339394908443656,0.00186550532576707,0,0.0125551234547169,0,0.0179272427960683,0,0.000394889808998624,0,0.00161664753263998,0,0,0.00119826322946263,0.00116288870280298,0.00578168901560565,0.00157422351504344,0.000832319194779765,0.000111366799693692,0.00352385915073439,0.00146706988154932,0.00172838595470725,0.00339266212697458,0.00447027295791364,0.00125461526782358,0.00557272004323821,0.00987286661860812,0.00847732584348498,0.00478452665900063,0.000476712804637847,0.00211318835560274,0.00150283756818172,0.00183659937663448,0.0114226403840866,0.00220383113903195,0.00998141257380482,0.0156618833586117,0.0022611380470629,0.000676686551008587,0.0305511034921206,0.00447148446800661,0.00251710684898416,0.0100428175237211
0.000307796686783368,0,0.000780900105372693,0.000678576913530526,0,0,0.000997150190362033,0.00362767969109673,0.00035026552996745,0.0628286568169402,0.00174827759910498,0.00120791502841621,0.000510047554232485,0.00204365983757989,0.00245721878435918,0.000173973158687528,0.000611595660756289,0.00227804399072617,0.00323642209533593,0,0.00488566272578384,0.000695950813270692,0.000599478481170624,0.00289534397172239,0,0.00101021158166753,6.04717785629328e-05,0.00112346916155907,0.000895725076583118,0.000341427544489184,0.00161092723455526,0.000249515591972856,0.00769651050417573,0.005398355079807,0.00114333731424399,0.00204305087323616,0.00930316570207383,0.00381662263925421,0,0.000531941085999025,0.00595821513778582,0.000930729133053429,0.00161261905881551,0.00912791972990683,0.00681832805250319,0.00442636358089162,0.00139180656916351,0.00125610772556656,0.001339416665761,0.00188881004884534,0.00593260333090317,0.000881444954102607,0.0102342909127228,0.0140959877194287,0.00346019418437316,0,0.0315402872375979,0.00218952737156199,0.00262249141768134,0.0117854771837894
